;tipo_entrega;valor_borda;valor_refrigerante;dia_semana;interval_pico;rank_quartil_valor_total_pizza
0;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
1;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
2;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
3;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
4;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
5;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
6;Buscar;Borda S;S;sexta;baixo;vl_pizza: 27 -- 32
7;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
8;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
9;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
10;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
11;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
12;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
13;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
14;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
15;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
16;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
17;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
18;Entrega;Borda S;S;sexta;alto;vl_pizza: > 33
19;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
20;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
21;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
22;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
23;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
24;Entrega;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
25;Entrega;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
26;Buscar;Borda S;S;sabado;baixo;vl_pizza: 27 -- 32
27;Buscar;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
28;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
29;Entrega;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
30;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
31;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
32;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
33;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
34;Entrega;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
35;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
36;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
37;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
38;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
39;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
40;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
41;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
42;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
43;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
44;Entrega;Borda S;S;sabado;alto;vl_pizza: > 33
45;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
46;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
47;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
48;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
49;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
50;Buscar;Borda N;S;domingo;baixo;vl_pizza: 27 -- 32
51;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
52;Entrega;Borda N;S;domingo;medio;vl_pizza: 22 -- 26
53;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
54;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
55;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
56;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
57;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
58;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
59;Entrega;Borda N;S;domingo;alto;vl_pizza: 01 -- 21
60;Buscar;Borda S;S;domingo;alto;vl_pizza: 22 -- 26
61;Buscar;Borda S;S;domingo;alto;vl_pizza: 01 -- 21
62;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
63;Buscar;Borda N;S;domingo;alto;vl_pizza: 01 -- 21
64;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
65;Entrega;Borda N;S;terca;medio;vl_pizza: 22 -- 26
66;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
67;Entrega;Borda S;S;terca;alto;vl_pizza: > 33
68;Entrega;Borda N;S;terca;alto;vl_pizza: 01 -- 21
69;Entrega;Borda N;S;terca;alto;vl_pizza: 01 -- 21
70;Entrega;Borda N;S;terca;alto;vl_pizza: 27 -- 32
71;Buscar;Borda N;S;terca;alto;vl_pizza: 22 -- 26
72;Entrega;Borda N;S;terca;alto;vl_pizza: 27 -- 32
73;Entrega;Borda N;S;terca;alto;vl_pizza: > 33
74;Entrega;Borda N;S;quarta;baixo;vl_pizza: > 33
75;Entrega;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
76;Buscar;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
77;Entrega;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
78;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
79;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
80;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
81;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
82;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
83;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
84;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
85;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
86;Entrega;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
87;Buscar;Borda N;S;quarta;alto;vl_pizza: 01 -- 21
88;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
89;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
90;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
91;Buscar;Borda N;S;quinta;baixo;vl_pizza: 01 -- 21
92;Entrega;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
93;Buscar;Borda N;S;quinta;alto;vl_pizza: 01 -- 21
94;Buscar;Borda N;S;quinta;alto;vl_pizza: 01 -- 21
95;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
96;Entrega;Borda N;S;quinta;medio;vl_pizza: > 33
97;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
98;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
99;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
100;Entrega;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
101;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
102;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
103;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
104;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
105;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
106;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
107;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
108;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
109;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
110;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
111;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
112;Buscar;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
113;Buscar;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
114;Buscar;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
115;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
116;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
117;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
118;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
119;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
120;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
121;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
122;Entrega;Borda S;S;sabado;alto;vl_pizza: > 33
123;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
124;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
125;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
126;Buscar;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
127;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
128;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
129;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
130;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
131;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
132;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
133;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
134;Entrega;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
135;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
136;Entrega;Borda N;S;domingo;alto;vl_pizza: 01 -- 21
137;Buscar;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
138;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
139;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
140;Buscar;Borda N;S;terca;alto;vl_pizza: 27 -- 32
141;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
142;Buscar;Borda N;S;terca;medio;vl_pizza: 22 -- 26
143;Buscar;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
144;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
145;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
146;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
147;Entrega;Borda S;S;quarta;alto;vl_pizza: > 33
148;Buscar;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
149;Buscar;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
150;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
151;Buscar;Borda N;S;quinta;medio;vl_pizza: 22 -- 26
152;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
153;Entrega;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
154;Buscar;Borda N;S;quinta;alto;vl_pizza: > 33
155;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
156;Buscar;Borda N;S;quinta;alto;vl_pizza: 01 -- 21
157;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
158;Buscar;Borda N;S;quinta;alto;vl_pizza: 01 -- 21
159;Buscar;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
160;Entrega;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
161;Buscar;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
162;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
163;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
164;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
165;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
166;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
167;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
168;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
169;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
170;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
171;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
172;Entrega;Borda S;S;sexta;alto;vl_pizza: 27 -- 32
173;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
174;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
175;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
176;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
177;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
178;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
179;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
180;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
181;Buscar;Borda S;S;sabado;baixo;vl_pizza: 27 -- 32
182;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
183;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
184;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
